TIME:       0.1620 | TIME_WB:       0.0848 | TIME_HT:       0.0000 |  UW:   0.8942 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0103 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1630 | TIME_WB:       0.0858 | TIME_HT:       0.0000 |  UW:   0.9150 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0106 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1630 | TIME_WB:       0.0858 | TIME_HT:       0.0000 |  UW:   0.9150 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0106 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1640 | TIME_WB:       0.0868 | TIME_HT:       0.0000 |  UW:   0.9362 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0108 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1640 | TIME_WB:       0.0868 | TIME_HT:       0.0000 |  UW:   0.9362 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0108 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1650 | TIME_WB:       0.0878 | TIME_HT:       0.0000 |  UW:   0.9575 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0110 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1650 | TIME_WB:       0.0878 | TIME_HT:       0.0000 |  UW:   0.9575 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0110 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1660 | TIME_WB:       0.0888 | TIME_HT:       0.0000 |  UW:   0.9791 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0113 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1660 | TIME_WB:       0.0888 | TIME_HT:       0.0000 |  UW:   0.9791 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0113 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1670 | TIME_WB:       0.0898 | TIME_HT:       0.0000 |  UW:   1.0008 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0115 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1670 | TIME_WB:       0.0898 | TIME_HT:       0.0000 |  UW:   1.0008 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0115 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1680 | TIME_WB:       0.0908 | TIME_HT:       0.0000 |  UW:   1.0229 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0118 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1680 | TIME_WB:       0.0908 | TIME_HT:       0.0000 |  UW:   1.0229 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0118 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1690 | TIME_WB:       0.0918 | TIME_HT:       0.0000 |  UW:   1.0451 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0121 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1690 | TIME_WB:       0.0918 | TIME_HT:       0.0000 |  UW:   1.0451 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0121 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1700 | TIME_WB:       0.0928 | TIME_HT:       0.0000 |  UW:   1.0676 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0123 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1700 | TIME_WB:       0.0928 | TIME_HT:       0.0000 |  UW:   1.0676 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0123 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1710 | TIME_WB:       0.0938 | TIME_HT:       0.0000 |  UW:   1.0902 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0126 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1710 | TIME_WB:       0.0938 | TIME_HT:       0.0000 |  UW:   1.0902 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0126 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1720 | TIME_WB:       0.0948 | TIME_HT:       0.0000 |  UW:   1.1132 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0128 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1720 | TIME_WB:       0.0948 | TIME_HT:       0.0000 |  UW:   1.1132 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0128 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1730 | TIME_WB:       0.0958 | TIME_HT:       0.0000 |  UW:   1.1363 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0131 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1730 | TIME_WB:       0.0958 | TIME_HT:       0.0000 |  UW:   1.1363 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0131 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1740 | TIME_WB:       0.0968 | TIME_HT:       0.0000 |  UW:   1.1597 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0134 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1740 | TIME_WB:       0.0968 | TIME_HT:       0.0000 |  UW:   1.1597 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0134 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1750 | TIME_WB:       0.0978 | TIME_HT:       0.0000 |  UW:   1.1833 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0136 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1750 | TIME_WB:       0.0978 | TIME_HT:       0.0000 |  UW:   1.1833 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0136 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1760 | TIME_WB:       0.0988 | TIME_HT:       0.0000 |  UW:   1.2071 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0139 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1760 | TIME_WB:       0.0988 | TIME_HT:       0.0000 |  UW:   1.2071 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0139 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1770 | TIME_WB:       0.0998 | TIME_HT:       0.0000 |  UW:   1.2311 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0142 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1770 | TIME_WB:       0.0998 | TIME_HT:       0.0000 |  UW:   1.2311 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0142 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1780 | TIME_WB:       0.1008 | TIME_HT:       0.0000 |  UW:   1.2554 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0145 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1780 | TIME_WB:       0.1008 | TIME_HT:       0.0000 |  UW:   1.2554 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0145 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1790 | TIME_WB:       0.1018 | TIME_HT:       0.0000 |  UW:   1.2798 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0148 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1790 | TIME_WB:       0.1018 | TIME_HT:       0.0000 |  UW:   1.2798 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0148 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1800 | TIME_WB:       0.1028 | TIME_HT:       0.0000 |  UW:   1.3046 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0150 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1800 | TIME_WB:       0.1028 | TIME_HT:       0.0000 |  UW:   1.3046 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0150 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1810 | TIME_WB:       0.1038 | TIME_HT:       0.0000 |  UW:   1.3294 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0153 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1810 | TIME_WB:       0.1038 | TIME_HT:       0.0000 |  UW:   1.3294 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0153 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1820 | TIME_WB:       0.1048 | TIME_HT:       0.0000 |  UW:   1.3547 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0156 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1820 | TIME_WB:       0.1048 | TIME_HT:       0.0000 |  UW:   1.3547 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0156 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1830 | TIME_WB:       0.1058 | TIME_HT:       0.0000 |  UW:   1.3799 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0159 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1830 | TIME_WB:       0.1058 | TIME_HT:       0.0000 |  UW:   1.3799 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0159 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1840 | TIME_WB:       0.1068 | TIME_HT:       0.0000 |  UW:   1.4056 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0162 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1840 | TIME_WB:       0.1068 | TIME_HT:       0.0000 |  UW:   1.4056 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0162 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1850 | TIME_WB:       0.1078 | TIME_HT:       0.0000 |  UW:   1.4313 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0165 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1850 | TIME_WB:       0.1078 | TIME_HT:       0.0000 |  UW:   1.4313 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0165 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1860 | TIME_WB:       0.1088 | TIME_HT:       0.0000 |  UW:   1.4574 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0168 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1860 | TIME_WB:       0.1088 | TIME_HT:       0.0000 |  UW:   1.4574 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0168 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1870 | TIME_WB:       0.1098 | TIME_HT:       0.0000 |  UW:   1.4835 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0171 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1870 | TIME_WB:       0.1098 | TIME_HT:       0.0000 |  UW:   1.4835 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0171 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1880 | TIME_WB:       0.1108 | TIME_HT:       0.0000 |  UW:   1.5100 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0174 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1880 | TIME_WB:       0.1108 | TIME_HT:       0.0000 |  UW:   1.5100 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0174 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1890 | TIME_WB:       0.1118 | TIME_HT:       0.0000 |  UW:   1.5366 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0177 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1890 | TIME_WB:       0.1118 | TIME_HT:       0.0000 |  UW:   1.5366 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0177 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1900 | TIME_WB:       0.1128 | TIME_HT:       0.0000 |  UW:   1.5635 |  UH:   0.0000 | RKSTEP:   4 | AGWK:   0.0180 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1900 | TIME_WB:       0.1128 | TIME_HT:       0.0000 |  UW:   1.5635 |  UH:   0.0000 | RKSTEP:   1 | AGWK:   0.0180 |  AGHK:   0.0000 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1910 | TIME_WB:       0.1138 | TIME_HT:       0.0000 |  UW:   1.5905 |  UH:   0.0000 | RKSTEP:   2 | AGWK:   0.0183 |  AGHK:   0.0000 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1910 | TIME_WB:       0.1138 | TIME_HT:       0.0000 |  UW:   1.5905 |  UH:   0.0000 | RKSTEP:   3 | AGWK:   0.0183 |  AGHK:   0.0000 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1920 | TIME_WB:       0.1148 | TIME_HT:       0.0007 |  UW:   1.6179 |  UH: 169.9403 | RKSTEP:   4 | AGWK:   0.0187 |  AGHK:   1.0990 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1920 | TIME_WB:       0.1148 | TIME_HT:       0.0007 |  UW:   1.6179 |  UH: 169.9403 | RKSTEP:   1 | AGWK:   0.0187 |  AGHK:   1.0990 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1930 | TIME_WB:       0.1158 | TIME_HT:       0.0017 |  UW:   1.6453 |  UH: 291.5563 | RKSTEP:   2 | AGWK:   0.0190 |  AGHK:   1.2818 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1930 | TIME_WB:       0.1158 | TIME_HT:       0.0017 |  UW:   1.6453 |  UH: 291.5563 | RKSTEP:   3 | AGWK:   0.0190 |  AGHK:   1.2818 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1940 | TIME_WB:       0.1168 | TIME_HT:       0.0027 |  UW:   1.6731 |  UH: 329.8514 | RKSTEP:   4 | AGWK:   0.0193 |  AGHK:   1.3138 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1940 | TIME_WB:       0.1168 | TIME_HT:       0.0027 |  UW:   1.6731 |  UH: 329.8514 | RKSTEP:   1 | AGWK:   0.0193 |  AGHK:   1.3138 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1950 | TIME_WB:       0.1178 | TIME_HT:       0.0037 |  UW:   1.7010 |  UH: 329.8526 | RKSTEP:   2 | AGWK:   0.0196 |  AGHK:   1.3138 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1950 | TIME_WB:       0.1178 | TIME_HT:       0.0037 |  UW:   1.7010 |  UH: 329.8526 | RKSTEP:   3 | AGWK:   0.0196 |  AGHK:   1.3138 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1960 | TIME_WB:       0.1188 | TIME_HT:       0.0047 |  UW:   1.7292 |  UH: 329.8445 | RKSTEP:   4 | AGWK:   0.0199 |  AGHK:   1.3138 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1960 | TIME_WB:       0.1188 | TIME_HT:       0.0047 |  UW:   1.7292 |  UH: 329.8445 | RKSTEP:   1 | AGWK:   0.0199 |  AGHK:   1.3138 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1970 | TIME_WB:       0.1198 | TIME_HT:       0.0057 |  UW:   1.7574 |  UH: 329.8322 | RKSTEP:   2 | AGWK:   0.0203 |  AGHK:   1.3138 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1970 | TIME_WB:       0.1198 | TIME_HT:       0.0057 |  UW:   1.7574 |  UH: 329.8322 | RKSTEP:   3 | AGWK:   0.0203 |  AGHK:   1.3138 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1980 | TIME_WB:       0.1208 | TIME_HT:       0.0067 |  UW:   1.7861 |  UH: 329.8199 | RKSTEP:   4 | AGWK:   0.0206 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.1980 | TIME_WB:       0.1208 | TIME_HT:       0.0067 |  UW:   1.7861 |  UH: 329.8199 | RKSTEP:   1 | AGWK:   0.0206 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.1990 | TIME_WB:       0.1218 | TIME_HT:       0.0077 |  UW:   1.8147 |  UH: 329.8077 | RKSTEP:   2 | AGWK:   0.0209 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.1990 | TIME_WB:       0.1218 | TIME_HT:       0.0077 |  UW:   1.8147 |  UH: 329.8077 | RKSTEP:   3 | AGWK:   0.0209 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2000 | TIME_WB:       0.1228 | TIME_HT:       0.0087 |  UW:   1.8438 |  UH: 329.8069 | RKSTEP:   4 | AGWK:   0.0213 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2000 | TIME_WB:       0.1228 | TIME_HT:       0.0087 |  UW:   1.8438 |  UH: 329.8069 | RKSTEP:   1 | AGWK:   0.0213 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2010 | TIME_WB:       0.1238 | TIME_HT:       0.0097 |  UW:   1.8729 |  UH: 329.8114 | RKSTEP:   2 | AGWK:   0.0216 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2010 | TIME_WB:       0.1238 | TIME_HT:       0.0097 |  UW:   1.8729 |  UH: 329.8114 | RKSTEP:   3 | AGWK:   0.0216 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2020 | TIME_WB:       0.1248 | TIME_HT:       0.0107 |  UW:   1.9023 |  UH: 329.8044 | RKSTEP:   4 | AGWK:   0.0219 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2020 | TIME_WB:       0.1248 | TIME_HT:       0.0107 |  UW:   1.9023 |  UH: 329.8044 | RKSTEP:   1 | AGWK:   0.0219 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2030 | TIME_WB:       0.1258 | TIME_HT:       0.0117 |  UW:   1.9318 |  UH: 329.7921 | RKSTEP:   2 | AGWK:   0.0223 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2030 | TIME_WB:       0.1258 | TIME_HT:       0.0117 |  UW:   1.9318 |  UH: 329.7921 | RKSTEP:   3 | AGWK:   0.0223 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2040 | TIME_WB:       0.1268 | TIME_HT:       0.0127 |  UW:   1.9617 |  UH: 329.7798 | RKSTEP:   4 | AGWK:   0.0226 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2040 | TIME_WB:       0.1268 | TIME_HT:       0.0127 |  UW:   1.9617 |  UH: 329.7798 | RKSTEP:   1 | AGWK:   0.0226 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2050 | TIME_WB:       0.1278 | TIME_HT:       0.0137 |  UW:   1.9916 |  UH: 329.7675 | RKSTEP:   2 | AGWK:   0.0230 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2050 | TIME_WB:       0.1278 | TIME_HT:       0.0137 |  UW:   1.9916 |  UH: 329.7675 | RKSTEP:   3 | AGWK:   0.0230 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2060 | TIME_WB:       0.1288 | TIME_HT:       0.0147 |  UW:   2.0218 |  UH: 329.7552 | RKSTEP:   4 | AGWK:   0.0233 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2060 | TIME_WB:       0.1288 | TIME_HT:       0.0147 |  UW:   2.0218 |  UH: 329.7552 | RKSTEP:   1 | AGWK:   0.0233 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2070 | TIME_WB:       0.1298 | TIME_HT:       0.0157 |  UW:   2.0522 |  UH: 329.7429 | RKSTEP:   2 | AGWK:   0.0237 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2070 | TIME_WB:       0.1298 | TIME_HT:       0.0157 |  UW:   2.0522 |  UH: 329.7429 | RKSTEP:   3 | AGWK:   0.0237 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2080 | TIME_WB:       0.1308 | TIME_HT:       0.0167 |  UW:   2.0828 |  UH: 329.7306 | RKSTEP:   4 | AGWK:   0.0240 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2080 | TIME_WB:       0.1308 | TIME_HT:       0.0167 |  UW:   2.0828 |  UH: 329.7306 | RKSTEP:   1 | AGWK:   0.0240 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2090 | TIME_WB:       0.1318 | TIME_HT:       0.0177 |  UW:   2.1135 |  UH: 329.7183 | RKSTEP:   2 | AGWK:   0.0244 |  AGHK:   1.3137 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2090 | TIME_WB:       0.1318 | TIME_HT:       0.0177 |  UW:   2.1135 |  UH: 329.7183 | RKSTEP:   3 | AGWK:   0.0244 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2100 | TIME_WB:       0.1328 | TIME_HT:       0.0187 |  UW:   2.1446 |  UH: 329.7061 | RKSTEP:   4 | AGWK:   0.0247 |  AGHK:   1.3137 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2100 | TIME_WB:       0.1328 | TIME_HT:       0.0187 |  UW:   2.1446 |  UH: 329.7061 | RKSTEP:   1 | AGWK:   0.0247 |  AGHK:   1.3137 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2110 | TIME_WB:       0.1338 | TIME_HT:       0.0197 |  UW:   2.1757 |  UH: 329.6938 | RKSTEP:   2 | AGWK:   0.0251 |  AGHK:   1.3136 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2110 | TIME_WB:       0.1338 | TIME_HT:       0.0197 |  UW:   2.1757 |  UH: 329.6938 | RKSTEP:   3 | AGWK:   0.0251 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2120 | TIME_WB:       0.1348 | TIME_HT:       0.0207 |  UW:   2.2072 |  UH: 329.6815 | RKSTEP:   4 | AGWK:   0.0255 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2120 | TIME_WB:       0.1348 | TIME_HT:       0.0207 |  UW:   2.2072 |  UH: 329.6815 | RKSTEP:   1 | AGWK:   0.0255 |  AGHK:   1.3136 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2130 | TIME_WB:       0.1358 | TIME_HT:       0.0217 |  UW:   2.2387 |  UH: 329.6692 | RKSTEP:   2 | AGWK:   0.0258 |  AGHK:   1.3136 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2130 | TIME_WB:       0.1358 | TIME_HT:       0.0217 |  UW:   2.2387 |  UH: 329.6692 | RKSTEP:   3 | AGWK:   0.0258 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2140 | TIME_WB:       0.1368 | TIME_HT:       0.0227 |  UW:   2.2705 |  UH: 329.6569 | RKSTEP:   4 | AGWK:   0.0262 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2140 | TIME_WB:       0.1368 | TIME_HT:       0.0227 |  UW:   2.2705 |  UH: 329.6569 | RKSTEP:   1 | AGWK:   0.0262 |  AGHK:   1.3136 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2150 | TIME_WB:       0.1378 | TIME_HT:       0.0237 |  UW:   2.3024 |  UH: 329.6446 | RKSTEP:   2 | AGWK:   0.0266 |  AGHK:   1.3136 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2150 | TIME_WB:       0.1378 | TIME_HT:       0.0237 |  UW:   2.3024 |  UH: 329.6446 | RKSTEP:   3 | AGWK:   0.0266 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2160 | TIME_WB:       0.1388 | TIME_HT:       0.0247 |  UW:   2.3347 |  UH: 329.6323 | RKSTEP:   4 | AGWK:   0.0269 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2160 | TIME_WB:       0.1388 | TIME_HT:       0.0247 |  UW:   2.3347 |  UH: 329.6323 | RKSTEP:   1 | AGWK:   0.0269 |  AGHK:   1.3136 | AGWW:  -1.5708 |  AGHW:  -1.5708
TIME:       0.2170 | TIME_WB:       0.1398 | TIME_HT:       0.0257 |  UW:   2.3670 |  UH: 329.6200 | RKSTEP:   2 | AGWK:   0.0273 |  AGHK:   1.3136 | AGWW:  -0.0000 |  AGHW:  -0.0000
TIME:       0.2170 | TIME_WB:       0.1398 | TIME_HT:       0.0257 |  UW:   2.3670 |  UH: 329.6200 | RKSTEP:   3 | AGWK:   0.0273 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2180 | TIME_WB:       0.1408 | TIME_HT:       0.0267 |  UW:   2.3996 |  UH: 329.6077 | RKSTEP:   4 | AGWK:   0.0277 |  AGHK:   1.3136 | AGWW:  -0.0001 |  AGHW:  -0.0001
TIME:       0.2180 | TIME_WB:       0.1408 | TIME_HT:       0.0267 |  UW:   2.3996 |  UH: 329.6077 | RKSTEP:   1 | AGWK:   0.0277 |  AGHK:   1.3136 | AGWW:  -1.5708 |  AGHW:  -1.5708
